Date,AAPL,AAPL/FB,AMZN,AMZN/FB,CMG,CVX,CVX/XOM,FB,KO,NKE,PEP,PEP/KO,SBUX,T,VZ,VZ/T,XOM,ln(AAPL),ln(AMZN),ln(CMG),ln(FB),ln(NKE)
2015-08-20,111.56707025985001,1.2319685320213118,515.78,5.695450530035335,735.15,78.323584089926,1.0693526791109158,90.56,39.896945598385,55.727612302222006,95.86935541825001,2.402924684593668,55.445918620263,33.009763535312,46.88,1.420185877728279,73.243921879025,4.7146259370495,6.2456803179766025,6.600074560023666,4.506012614454873,4.0204757566338625
2015-08-21,105.1988832934,1.2195557998307442,496.38,5.754463250637607,720.01,74.88383052313,1.0569748942332204,86.26,38.893372614159006,53.03303585697601,94.176622361773,2.4214053971624026,52.584706550269004,32.455549537812,46.1,1.420404234606833,70.84731239284001,4.65585268516552,6.207341762430146,6.57926510080254,4.457365991219697,3.9709150374262605
2015-08-24,102.62684883743,1.2442634437127789,465.78,5.647187196896216,709.595,71.285927367056,1.0483396804832,82.48,37.761893269199,52.030633569795,90.341065378312,2.392387074829214,50.264939125465006,31.658259225619002,45.005,1.421587955271411,67.998883085489,4.631099583078574,6.1437134196456435,6.5646943847473205,4.412555839708705,3.9518326522373943
2015-08-25,104.85719985584998,1.2465963166511718,474.0,5.635155763313947,695.39,69.210214007782,1.02551683914461,84.1148,37.378174186995004,51.375598411834,87.709012244253,2.346530138295776,51.631068541245,30.919307228951997,43.5,1.4068879253306097,67.488130244171,4.652599423143455,6.161207321695077,6.544472839257538,4.432182532471097,3.9391633206674723
2015-08-26,108.57115026397,1.2452247994491341,501.19,5.748250946209428,707.64,72.24470925205401,1.0145199540758487,87.19,38.1062565481,53.970927105874004,90.497618724576,2.3748755958314742,53.607987255857,31.784658909259,45.16,1.4208112199324154,71.210732683778,4.687405720863607,6.216985270707943,6.561935489800413,4.468089645439724,3.988445514653733
2015-08-27,111.75920529428998,1.245505464106653,518.37,5.776997659645604,727.17,76.742088197147,1.0438410216698353,89.73,38.63755989269,55.886408704151,91.58370756428002,2.370328452900234,55.58500531811,32.513887853338,46.19,1.42062371034653,73.518942639735,4.716346604099248,6.2506892729931405,6.589160287886882,4.496805161309966,4.023321214715924
2015-08-28,112.19101392841002,1.2327328197825516,518.01,5.691792110757059,721.2,79.499821660182,1.0781825307476884,91.01,38.814661007553,55.826860053428,91.51521547528999,2.3577486727884063,55.267092865888,32.368042064522,46.07,1.423317478028628,73.735030380293,4.720202900116623,6.249994547092449,6.5809164913291625,4.510969390589264,4.022255116533938
2015-08-31,111.67601280515,1.248753357991166,512.89,5.7351000782735095,710.01,80.053345222655,1.0832364123669456,89.43,38.686754646819,55.454680986405,90.928140426801,2.350368782724387,54.353094565751,32.280534591233,46.01,1.425317163504961,73.902007270724,4.715601936417116,6.240061397227186,6.565279054443217,4.49345619635809,4.015566128383139
2015-09-01,106.92215628275999,1.225749814086438,496.54,5.6923076923076925,706.71,77.28572741029001,1.0916340489759904,87.23,38.125934449752,53.90641606759,89.36260696416402,2.343879782984448,53.150988105788,31.424905963512998,44.9,1.428803002692601,70.798201542713,4.672101058321009,6.20766404418776,6.560620397872625,4.468548308445127,3.9872495073351217
2015-09-02,111.26005035943999,1.2377355696900654,510.55,5.679719657358994,723.87,77.157230869001,1.0727046194787933,89.89,38.273518712138,54.93363029257301,90.352806879282,2.360713357944475,54.899506593007004,31.911058592899998,45.35,1.4211374363522393,71.92775109562801,4.711870257275483,6.235488576001547,6.584611818252197,4.4985867005853075,4.006125734604052
2015-09-03,109.30898841170999,1.240033901437436,504.72,5.725694838343732,724.99,77.354917855599,1.0672913048596877,88.15,38.529331433607,55.147012957666,90.835924244743,2.357578521736608,54.333225037487004,32.124965749829,45.72,1.4231921788194704,72.477792617048,4.694178627955997,6.2240038200625545,6.586157861656101,4.4790399088438795,4.010002582087014
2015-09-04,108.21956295865999,1.2261450595814638,499.0,5.653750283254022,719.23,75.783306312149,1.0647993359279564,88.26,37.899638580759,54.569921978587,89.64292013819599,2.3652711079864006,53.925899708078006,31.658259225619002,44.82,1.4157442985282667,71.171444003677,4.684162153753838,6.212606095751519,6.578181195301908,4.4802870038414015,3.999482851447934
2015-09-08,111.13130007863,1.2414824339901693,517.54,5.781600849019717,732.14,75.951340250757,1.0520603546575484,89.515,38.273518712138,55.594755958676004,91.072553158438,2.3795186913283572,54.849832772347,32.222196275707,45.88,1.423863215512405,72.192949686313,4.710712385848013,6.249086816838434,6.595971752504656,4.494406209003237,4.018088879518381
2015-09-09,109.09110332110001,1.206226264054622,516.89,5.715280849181778,718.83,74.053545179421,1.0471427985576665,90.44,37.683181662593,54.654495656555994,89.55418429555999,2.3765027352894097,54.333225037487004,31.872166382549,45.39,1.4241266017252103,70.719624182511,4.692183343419553,6.247830085913095,6.577624890265517,4.504686647409769,4.001031473939175
2015-09-10,111.48783931781,1.2120878377670146,522.24,5.677756033920417,723.19,74.784987029831,1.0499030070388768,91.98,37.801249072501996,54.913191612694,89.780953671185,2.375079021833036,55.008788998458,31.842997224784998,45.46,1.427629430706234,71.230377023829,4.713915520537958,6.2581272523356875,6.583671981548739,4.521571162111778,4.005753604036042
2015-09-11,113.11207362962,1.228811229001847,529.44,5.751656708310701,729.06,74.91348357112,1.0492473385089658,92.05,37.840604875805,55.62958041431,90.33308780314002,2.3871998901608023,56.161221637761,31.813828067021998,45.73,1.4374252574591428,71.39735391426,4.728379129233701,6.271819844173302,6.591756033148576,4.522331907679087,4.018715081623201
2015-09-14,114.19159521491999,1.237044688711082,521.38,5.648142129780089,726.8,74.89371487246,1.0518645665071054,92.31,37.810832566697,55.664404869944,89.918987204174,2.37812767136402,55.922787298595,31.648536173031,45.65,1.4424047845505161,71.200910513753,4.737877697446263,6.256479142497498,6.588651336522016,4.52515247800206,4.0193408918443305
2015-09-15,115.1621742549,1.239635890795479,522.37,5.622927879440258,732.08,76.27752377864199,1.0658595269592328,92.9,38.207796688132,56.634514705464,90.766907478248,2.375612187719837,56.538742674774,31.949950803249997,46.37,1.4513324382109274,71.564330804691,4.746341345861854,6.258376149054407,6.595889797607123,4.531523645819793,4.036618599806288
2015-09-16,115.23150132918998,1.2330818761818083,527.24,5.641947565543071,730.01,78.106128404669,1.0702589040379547,93.45,38.852863385465,57.500151174082,91.762720823382,2.361800722716122,56.886459419391,32.027735223952,46.19,1.4421875189431665,72.978723288341,4.746943159919525,6.267655852844265,6.593058232678748,4.537426533901572,4.051787576914318
2015-09-17,112.82486146472999,1.1959387477711467,538.87,5.711999152003392,730.2,78.491618028534,1.073229995531708,94.34,39.08111775529,57.345928584846,92.05850696550101,2.355575076995847,56.926198475919,31.872166382549,45.23,1.4191065476102944,73.135878008746,4.72583671783489,6.289474354434598,6.593318469221536,4.546905277856116,4.049101848637618
2015-09-18,112.35937968025,1.190247666104343,540.26,5.723093220338983,729.48,76.840931690445,1.0763914904040857,94.4,38.684153633855,57.23648029571,91.743001747241,2.371591288143132,56.469199325851,31.648536173031,44.57,1.4082799835140527,71.387531744234,4.721702481397111,6.292050505164786,6.592331951548632,4.547541073151455,4.047191462506065
2015-09-21,114.10246040511998,1.194164944061957,548.39,5.739298796441654,731.19,77.186883916991,1.0707773429568959,95.55,38.892559797608,57.987693552959,92.39373125990299,2.3756145581753523,57.164632815085,31.658259225619002,44.8,1.415112551853332,72.08490581603401,4.737096820221166,6.30698671265684,6.594673343897624,4.559649670686282,4.060230807911636
2015-09-22,112.34155271828999,1.208532468972643,538.4,5.791925298794065,726.97,76.356598573281,1.0687246573373155,92.95700000000001,38.495595676173004,57.694173141187,91.072553158438,2.3657915031253225,56.747372721545,31.376290700574998,44.43,1.4160373647731974,71.446464764386,4.7215438086065085,6.288601778330518,6.588885211207523,4.532137020637928,4.055156182993314
2015-09-23,113.22101617493,1.2048634263587314,536.07,5.7046929871235506,731.57,75.239667099006,1.0595003887017762,93.97,38.465823367065,57.425527340581,91.10213177265,2.368391569401657,57.413001918382996,31.308229332461,43.98,1.40474248904267,71.014289283271,4.729341803792844,6.284264749558679,6.5951929096617254,4.542975582394973,4.050488931651517
2015-09-24,113.89447918226999,1.2063815187190974,533.75,5.653532464781273,731.17,76.000761997406,1.0638904522565744,94.41,38.852863385465,57.107132317641,91.171148539144,2.346574759101319,57.989218238035,31.220721859171,44.09,1.412203093793896,71.436642594361,4.7352723985344936,6.2799275645428345,6.594645990851861,4.547646999744425,4.044929018102103
2015-09-25,113.61717088513001,1.2247188841773204,524.25,5.651072545003773,730.28,76.801394293126,1.0677574805726717,92.77,39.319296228151,62.186527917982,92.15710234620701,2.3438136280838697,57.611697201022,31.434629016101,44.22,1.4067288650790266,71.92775109562801,4.732834647022549,6.261968669782029,6.59342802224531,4.5301233116651805,4.130138383327003
2015-09-28,111.35908903699,1.2482803389417108,504.06,5.650263423383029,708.03,74.89371487246,1.0502708323154402,89.21,39.229979300828,60.763700159218,91.171148539144,2.3240172481360375,55.406179563735,31.016537754829002,43.74,1.410215425904204,71.308954384031,4.712760016209529,6.222695308604811,6.56248646567737,4.490993140925692,4.106992573819681
2015-09-29,108.01158173581,1.2462395492766816,496.07,5.72366447444329,708.54,75.368163640294,1.0515650413717315,86.67,39.358992640294,59.534894367559005,91.73314220917,2.3306781006193145,55.356505743075,31.18182964882,43.53,1.3960053175278406,71.67237467496899,4.682238459669142,6.2067170457994205,6.563206514841245,4.462107803146254,4.086562600610122
2015-09-30,108.89302596600001,1.2135632003343364,511.67,5.7023292098517775,720.25,77.967747514051,1.0676442541924152,89.73,39.815501379945005,61.176618704594,92.97544400607,2.3351569309359888,56.469199325851,31.677705330794,43.51,1.3735212050761703,73.027834138467,4.690365987171967,6.237679885989948,6.579598373964638,4.496805161309966,4.113765069209058
2015-10-01,108.51667899131,1.19314655295558,520.72,5.725343595382078,724.43,77.433992650238,1.0644873322449706,90.95,39.497930082797,61.604462016669,92.531764792892,2.342699088254082,57.105024230294,31.629090067856,42.96,1.3582433104409593,72.742991207732,4.686903884588491,6.255212469264132,6.585385138735395,4.5103099049641315,4.120734303251697
2015-10-02,109.31889227946999,1.1873454141356576,532.54,5.784077332464429,724.45,80.606868785128,1.0815267890056595,92.07,40.083452161914,62.291001284884004,92.837410473081,2.3161031664156932,57.701110078209,31.736043646321,42.84,1.3498847076663327,74.530626152346,4.6942692281826055,6.277658012133304,6.585412746266731,4.522549157299754,4.131816973705554
2015-10-05,109.71504698966999,1.1672434383708705,543.68,5.784137454119899,728.08,83.058187418936,1.1009237391509763,93.995,40.698746550138004,61.823358594941,94.464234254736,2.3210600389956157,58.654847434874,32.50416480075,44.0,1.3536726837843485,75.444087964703,4.697886522776216,6.298360838483567,6.5904109322691005,4.543241589365925,4.124281263842605
2015-10-06,110.23995198068,1.1879305170331897,537.48,5.791810344827587,713.25,85.983954820579,1.1239015368008485,92.8,40.649126034959004,61.286066993729,95.706536051635,2.354454951118152,58.307130690256,32.387488169698,44.06,1.3604018863439646,76.504882327441,4.702659371676357,6.286891550007209,6.5698319900936095,4.530446639792155,4.1155525249985745
2015-10-07,109.60610444435999,1.1862132515623374,541.66,5.862121212121211,720.16,87.100886294855,1.1196697496590438,92.4,41.204875804968,60.74380047028401,97.136169071877,2.3573950212019685,58.396543567444,32.659733642154,43.85,1.3426318928517744,77.79158660076199,4.696893070447905,6.29463849832768,6.579473409544622,4.526126978647638,4.106665027141347
2015-10-08,108.44735191703,1.172784166940954,533.16,5.765761868714177,734.77,88.87018482490299,1.1305657350795606,92.47,41.661384544618,62.141753617881,97.579848285056,2.3422132833955898,59.072107528414,32.935842501448,44.23,1.342913878643167,78.606826712866,4.68626481942779,6.278821566735817,6.5995575250714715,4.526884267589547,4.129418124002519
2015-10-09,111.01245366556999,1.1906097561729945,539.8,5.7893607893607895,732.93,88.534116947687,1.137232190341128,93.24,41.701080956762,62.15667838458101,98.072825188587,2.35180534745069,59.681108569701,32.679455703532,44.16,1.3513076962058208,77.850519620914,4.70964239020424,6.291198700583904,6.597050199372816,4.535176814167556,4.12965826809012
2015-10-12,110.52716414557,1.172577595433588,550.19,5.836940377678761,747.82,87.713715953307,1.1261257135763678,94.26,41.68123275069,62.897941797363,97.74746043225599,2.34511922948435,60.145062054662,32.837232194557,44.3,1.3490783796127324,77.889808301015,4.705261320118392,6.310263673116288,6.617162307304385,4.546056921495585,4.141513441348496
2015-10-13,110.71533763292,1.1763210543234168,548.9,5.831916702082448,750.42,87.357879377432,1.1235408047563267,94.12,41.333889144433996,62.58949661889,96.54459678763901,2.335724965301013,59.767541017649,32.758343949045,44.36,1.3541588081803269,77.75229792066,4.706962381453465,6.3079162755558436,6.620633049788871,4.544570563859161,4.136597478387733
2015-10-14,109.15052652763,1.1603117521806103,544.83,5.791750823854577,718.56,88.721919584955,1.126849129273263,94.07,41.363661453542,62.60442138559,96.120636650602,2.3237942017913675,58.436282623971,32.807649102490004,43.99,1.3408458455092807,78.734514923195,4.692727906874652,6.300473819398517,6.577249209339428,4.54403918598386,4.136835904774711
2015-10-15,110.72524150067,1.1538687109281993,562.36,5.860358482701126,723.81,89.670817120623,1.1204504600900038,95.96,41.601839926402995,64.072023444455,96.89954015818199,2.3292128504317375,59.300607103449,33.024591777649,44.67,1.3526283776877024,80.031041366541,4.707051830892184,6.332142214211706,6.584528927005465,4.563931437971494,4.160007816929277
2015-10-16,109.9725475513,1.1274667960293008,570.73,5.851270510921217,722.7,90.234225032425,1.113820464069481,97.5395,41.701080956762,64.907810379672,98.299594564212,2.3572433210096997,59.539041442615,33.359866821077,44.7,1.3399334068011994,81.013258369076,4.700230766929757,6.346916243184019,6.582994198288936,4.580257424166656,4.172967961302344
2015-10-19,110.65591442639,1.123296258515785,573.15,5.8181910465942535,718.64,88.988797016861,1.1186558271282365,98.51,41.671308647654,66.270939071635,98.772852391602,2.370284389836715,60.57225691233499,33.162646207296,44.7,1.3479020859971576,79.549755035299,4.7064255167304765,6.351147462561019,6.577360536920951,4.590158065867588,4.193751476388072
2015-10-20,112.68620731616001,1.1617134774861857,560.8101,5.781547422680413,705.63,88.949259619542,1.120372166508524,97.0,41.969031738729996,65.85304560402601,98.861588234238,2.3555842043171618,60.482844035148,33.280978575565,45.24,1.3593350296861568,79.392600314893,4.724607029493724,6.329382345543937,6.559091020795562,4.574710978503383,4.187425677750378
2015-10-21,112.66639958065001,1.1601935905740914,555.77,5.723097518278241,665.67,88.29689256376999,1.1207518275157806,97.11,41.869790708372,65.90279482636,98.841869158097,2.360696518560176,60.13512729053001,33.133063115229,44.86,1.3539345832284648,78.783625773322,4.7244312362261525,6.320354539601183,6.500794052246435,4.575844356606263,4.188180850720863
